timestamp,date,symbol,window,n_items,sentiment_mean,sentiment_min,negative_share,top_topics,sources
2020-01-28T15:45:00-05:00,2020-01-28,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-01-29T15:45:00-05:00,2020-01-29,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-01-30T15:45:00-05:00,2020-01-30,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-01-31T15:45:00-05:00,2020-01-31,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-03T15:45:00-05:00,2020-02-03,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-04T15:45:00-05:00,2020-02-04,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-05T15:45:00-05:00,2020-02-05,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-06T15:45:00-05:00,2020-02-06,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-07T15:45:00-05:00,2020-02-07,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-10T15:45:00-05:00,2020-02-10,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-11T15:45:00-05:00,2020-02-11,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-12T15:45:00-05:00,2020-02-12,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-13T15:45:00-05:00,2020-02-13,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-14T15:45:00-05:00,2020-02-14,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-17T15:45:00-05:00,2020-02-17,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-18T15:45:00-05:00,2020-02-18,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-19T15:45:00-05:00,2020-02-19,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-20T15:45:00-05:00,2020-02-20,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-21T15:45:00-05:00,2020-02-21,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-24T15:45:00-05:00,2020-02-24,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-25T15:45:00-05:00,2020-02-25,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-26T15:45:00-05:00,2020-02-26,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-27T15:45:00-05:00,2020-02-27,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-02-28T15:45:00-05:00,2020-02-28,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-02T15:45:00-05:00,2020-03-02,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-03T15:45:00-05:00,2020-03-03,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-04T15:45:00-05:00,2020-03-04,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-05T15:45:00-05:00,2020-03-05,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-06T15:45:00-05:00,2020-03-06,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-09T15:45:00-04:00,2020-03-09,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-10T15:45:00-04:00,2020-03-10,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-11T15:45:00-04:00,2020-03-11,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-12T15:45:00-04:00,2020-03-12,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-13T15:45:00-04:00,2020-03-13,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-16T15:45:00-04:00,2020-03-16,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-17T15:45:00-04:00,2020-03-17,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-18T15:45:00-04:00,2020-03-18,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-19T15:45:00-04:00,2020-03-19,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-20T15:45:00-04:00,2020-03-20,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-23T15:45:00-04:00,2020-03-23,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-24T15:45:00-04:00,2020-03-24,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-25T15:45:00-04:00,2020-03-25,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-26T15:45:00-04:00,2020-03-26,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-27T15:45:00-04:00,2020-03-27,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-30T15:45:00-04:00,2020-03-30,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-03-31T15:45:00-04:00,2020-03-31,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-01T15:45:00-04:00,2020-04-01,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-02T15:45:00-04:00,2020-04-02,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-03T15:45:00-04:00,2020-04-03,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-06T15:45:00-04:00,2020-04-06,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-07T15:45:00-04:00,2020-04-07,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-08T15:45:00-04:00,2020-04-08,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-09T15:45:00-04:00,2020-04-09,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-10T15:45:00-04:00,2020-04-10,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-13T15:45:00-04:00,2020-04-13,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-14T15:45:00-04:00,2020-04-14,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-15T15:45:00-04:00,2020-04-15,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-16T15:45:00-04:00,2020-04-16,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-17T15:45:00-04:00,2020-04-17,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-20T15:45:00-04:00,2020-04-20,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-21T15:45:00-04:00,2020-04-21,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-22T15:45:00-04:00,2020-04-22,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-23T15:45:00-04:00,2020-04-23,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-24T15:45:00-04:00,2020-04-24,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-27T15:45:00-04:00,2020-04-27,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-28T15:45:00-04:00,2020-04-28,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-29T15:45:00-04:00,2020-04-29,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-04-30T15:45:00-04:00,2020-04-30,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-01T15:45:00-04:00,2020-05-01,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-04T15:45:00-04:00,2020-05-04,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-05T15:45:00-04:00,2020-05-05,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-06T15:45:00-04:00,2020-05-06,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-07T15:45:00-04:00,2020-05-07,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-08T15:45:00-04:00,2020-05-08,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-11T15:45:00-04:00,2020-05-11,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-12T15:45:00-04:00,2020-05-12,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-13T15:45:00-04:00,2020-05-13,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-14T15:45:00-04:00,2020-05-14,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-15T15:45:00-04:00,2020-05-15,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-18T15:45:00-04:00,2020-05-18,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-19T15:45:00-04:00,2020-05-19,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-20T15:45:00-04:00,2020-05-20,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-21T15:45:00-04:00,2020-05-21,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-22T15:45:00-04:00,2020-05-22,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-25T15:45:00-04:00,2020-05-25,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-26T15:45:00-04:00,2020-05-26,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-27T15:45:00-04:00,2020-05-27,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-28T15:45:00-04:00,2020-05-28,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-05-29T15:45:00-04:00,2020-05-29,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-01T15:45:00-04:00,2020-06-01,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-02T15:45:00-04:00,2020-06-02,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-03T15:45:00-04:00,2020-06-03,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-04T15:45:00-04:00,2020-06-04,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-05T15:45:00-04:00,2020-06-05,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-08T15:45:00-04:00,2020-06-08,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-09T15:45:00-04:00,2020-06-09,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-10T15:45:00-04:00,2020-06-10,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-11T15:45:00-04:00,2020-06-11,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-12T15:45:00-04:00,2020-06-12,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-15T15:45:00-04:00,2020-06-15,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-16T15:45:00-04:00,2020-06-16,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-17T15:45:00-04:00,2020-06-17,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-18T15:45:00-04:00,2020-06-18,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-19T15:45:00-04:00,2020-06-19,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-22T15:45:00-04:00,2020-06-22,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-23T15:45:00-04:00,2020-06-23,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-24T15:45:00-04:00,2020-06-24,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-25T15:45:00-04:00,2020-06-25,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-26T15:45:00-04:00,2020-06-26,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-29T15:45:00-04:00,2020-06-29,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-06-30T15:45:00-04:00,2020-06-30,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-01T15:45:00-04:00,2020-07-01,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-02T15:45:00-04:00,2020-07-02,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-03T15:45:00-04:00,2020-07-03,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-06T15:45:00-04:00,2020-07-06,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-07T15:45:00-04:00,2020-07-07,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-08T15:45:00-04:00,2020-07-08,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-09T15:45:00-04:00,2020-07-09,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-10T15:45:00-04:00,2020-07-10,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-13T15:45:00-04:00,2020-07-13,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-14T15:45:00-04:00,2020-07-14,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-15T15:45:00-04:00,2020-07-15,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-16T15:45:00-04:00,2020-07-16,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-17T15:45:00-04:00,2020-07-17,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-20T15:45:00-04:00,2020-07-20,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-21T15:45:00-04:00,2020-07-21,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-22T15:45:00-04:00,2020-07-22,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-23T15:45:00-04:00,2020-07-23,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-24T15:45:00-04:00,2020-07-24,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-27T15:45:00-04:00,2020-07-27,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-28T15:45:00-04:00,2020-07-28,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-29T15:45:00-04:00,2020-07-29,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-30T15:45:00-04:00,2020-07-30,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-07-31T15:45:00-04:00,2020-07-31,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-03T15:45:00-04:00,2020-08-03,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-04T15:45:00-04:00,2020-08-04,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-05T15:45:00-04:00,2020-08-05,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-06T15:45:00-04:00,2020-08-06,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-07T15:45:00-04:00,2020-08-07,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-10T15:45:00-04:00,2020-08-10,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-11T15:45:00-04:00,2020-08-11,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-12T15:45:00-04:00,2020-08-12,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-13T15:45:00-04:00,2020-08-13,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-14T15:45:00-04:00,2020-08-14,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-17T15:45:00-04:00,2020-08-17,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-18T15:45:00-04:00,2020-08-18,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-19T15:45:00-04:00,2020-08-19,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-20T15:45:00-04:00,2020-08-20,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-21T15:45:00-04:00,2020-08-21,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-24T15:45:00-04:00,2020-08-24,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-25T15:45:00-04:00,2020-08-25,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-26T15:45:00-04:00,2020-08-26,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-27T15:45:00-04:00,2020-08-27,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-28T15:45:00-04:00,2020-08-28,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-08-31T15:45:00-04:00,2020-08-31,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-01T15:45:00-04:00,2020-09-01,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-02T15:45:00-04:00,2020-09-02,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-03T15:45:00-04:00,2020-09-03,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-04T15:45:00-04:00,2020-09-04,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-07T15:45:00-04:00,2020-09-07,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-08T15:45:00-04:00,2020-09-08,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-09T15:45:00-04:00,2020-09-09,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-10T15:45:00-04:00,2020-09-10,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-11T15:45:00-04:00,2020-09-11,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-14T15:45:00-04:00,2020-09-14,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-15T15:45:00-04:00,2020-09-15,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-16T15:45:00-04:00,2020-09-16,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-17T15:45:00-04:00,2020-09-17,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-18T15:45:00-04:00,2020-09-18,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-21T15:45:00-04:00,2020-09-21,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-22T15:45:00-04:00,2020-09-22,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-23T15:45:00-04:00,2020-09-23,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-24T15:45:00-04:00,2020-09-24,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-25T15:45:00-04:00,2020-09-25,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-28T15:45:00-04:00,2020-09-28,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-29T15:45:00-04:00,2020-09-29,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-09-30T15:45:00-04:00,2020-09-30,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-01T15:45:00-04:00,2020-10-01,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-02T15:45:00-04:00,2020-10-02,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-05T15:45:00-04:00,2020-10-05,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-06T15:45:00-04:00,2020-10-06,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-07T15:45:00-04:00,2020-10-07,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-08T15:45:00-04:00,2020-10-08,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-09T15:45:00-04:00,2020-10-09,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-12T15:45:00-04:00,2020-10-12,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-13T15:45:00-04:00,2020-10-13,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-14T15:45:00-04:00,2020-10-14,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-15T15:45:00-04:00,2020-10-15,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-16T15:45:00-04:00,2020-10-16,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-19T15:45:00-04:00,2020-10-19,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-20T15:45:00-04:00,2020-10-20,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-21T15:45:00-04:00,2020-10-21,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-22T15:45:00-04:00,2020-10-22,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-23T15:45:00-04:00,2020-10-23,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-26T15:45:00-04:00,2020-10-26,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-27T15:45:00-04:00,2020-10-27,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-28T15:45:00-04:00,2020-10-28,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-29T15:45:00-04:00,2020-10-29,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-10-30T15:45:00-04:00,2020-10-30,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-02T15:45:00-05:00,2020-11-02,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-03T15:45:00-05:00,2020-11-03,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-04T15:45:00-05:00,2020-11-04,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-05T15:45:00-05:00,2020-11-05,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-06T15:45:00-05:00,2020-11-06,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-09T15:45:00-05:00,2020-11-09,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-10T15:45:00-05:00,2020-11-10,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-11T15:45:00-05:00,2020-11-11,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-12T15:45:00-05:00,2020-11-12,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-13T15:45:00-05:00,2020-11-13,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-16T15:45:00-05:00,2020-11-16,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-17T15:45:00-05:00,2020-11-17,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-18T15:45:00-05:00,2020-11-18,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-19T15:45:00-05:00,2020-11-19,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-20T15:45:00-05:00,2020-11-20,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-23T15:45:00-05:00,2020-11-23,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-24T15:45:00-05:00,2020-11-24,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-25T15:45:00-05:00,2020-11-25,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-26T15:45:00-05:00,2020-11-26,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-27T15:45:00-05:00,2020-11-27,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-11-30T15:45:00-05:00,2020-11-30,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-01T15:45:00-05:00,2020-12-01,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-02T15:45:00-05:00,2020-12-02,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-03T15:45:00-05:00,2020-12-03,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-04T15:45:00-05:00,2020-12-04,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-07T15:45:00-05:00,2020-12-07,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-08T15:45:00-05:00,2020-12-08,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-09T15:45:00-05:00,2020-12-09,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-10T15:45:00-05:00,2020-12-10,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-11T15:45:00-05:00,2020-12-11,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-14T15:45:00-05:00,2020-12-14,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-15T15:45:00-05:00,2020-12-15,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-16T15:45:00-05:00,2020-12-16,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-17T15:45:00-05:00,2020-12-17,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-18T15:45:00-05:00,2020-12-18,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-21T15:45:00-05:00,2020-12-21,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-22T15:45:00-05:00,2020-12-22,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-23T15:45:00-05:00,2020-12-23,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-24T15:45:00-05:00,2020-12-24,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-25T15:45:00-05:00,2020-12-25,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-28T15:45:00-05:00,2020-12-28,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-29T15:45:00-05:00,2020-12-29,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-30T15:45:00-05:00,2020-12-30,SPY,24h,0,0.0,0.0,0.0,[],[]
2020-12-31T15:45:00-05:00,2020-12-31,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-01T15:45:00-05:00,2021-01-01,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-04T15:45:00-05:00,2021-01-04,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-05T15:45:00-05:00,2021-01-05,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-06T15:45:00-05:00,2021-01-06,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-07T15:45:00-05:00,2021-01-07,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-08T15:45:00-05:00,2021-01-08,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-11T15:45:00-05:00,2021-01-11,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-12T15:45:00-05:00,2021-01-12,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-13T15:45:00-05:00,2021-01-13,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-14T15:45:00-05:00,2021-01-14,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-15T15:45:00-05:00,2021-01-15,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-18T15:45:00-05:00,2021-01-18,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-19T15:45:00-05:00,2021-01-19,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-20T15:45:00-05:00,2021-01-20,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-21T15:45:00-05:00,2021-01-21,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-22T15:45:00-05:00,2021-01-22,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-25T15:45:00-05:00,2021-01-25,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-26T15:45:00-05:00,2021-01-26,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-27T15:45:00-05:00,2021-01-27,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-28T15:45:00-05:00,2021-01-28,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-01-29T15:45:00-05:00,2021-01-29,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-02-01T15:45:00-05:00,2021-02-01,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-02-02T15:45:00-05:00,2021-02-02,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-02-03T15:45:00-05:00,2021-02-03,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-02-04T15:45:00-05:00,2021-02-04,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-02-05T15:45:00-05:00,2021-02-05,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-02-08T15:45:00-05:00,2021-02-08,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-02-09T15:45:00-05:00,2021-02-09,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-02-10T15:45:00-05:00,2021-02-10,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-02-11T15:45:00-05:00,2021-02-11,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-02-12T15:45:00-05:00,2021-02-12,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-02-15T15:45:00-05:00,2021-02-15,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-02-16T15:45:00-05:00,2021-02-16,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-02-17T15:45:00-05:00,2021-02-17,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-02-18T15:45:00-05:00,2021-02-18,SPY,24h,0,0.0,0.0,0.0,[],[]
2021-02-19T15:45:00-05:00,2021-02-19,SPY,24h,0,0.0,0.0,0.0,[],[]
