timestamp,open,high,low,close,volume,symbol
2026-08-12 09:45:00-04:00,772.82,773.65,772.362,773.54,681812,SPY
2026-08-12 09:50:00-04:00,773.54,773.54,772.565,772.615,475100,SPY
2026-08-12 09:55:00-04:00,772.615,772.78,772.09,772.59,420109,SPY
2026-08-12 10:00:00-04:00,772.595,772.82,771.93,771.94,502816,SPY
2026-08-12 10:05:00-04:00,771.94,772.51,771.88,772.4,468985,SPY
2026-08-12 10:10:00-04:00,772.42,772.72,772.16,772.38,329490,SPY
2026-08-12 10:15:00-04:00,772.36,773.02,772.23,772.5,397238,SPY
2026-08-12 10:20:00-04:00,772.5,773.03,772.18,772.965,308692,SPY
2026-08-12 10:25:00-04:00,772.94,773.305,772.59,772.795,350688,SPY
2026-08-12 10:30:00-04:00,772.79,772.9808,771.29,772.07,941071,SPY
2026-08-12 10:35:00-04:00,772.06,772.79,771.92,772.79,327442,SPY
2026-08-12 10:40:00-04:00,772.7799,773.09,772.68,773.06,357018,SPY
2026-08-12 10:45:00-04:00,773.06,773.2,772.42,772.68,247235,SPY
2026-08-12 10:50:00-04:00,772.68,772.71,771.99,772.06,270283,SPY
2026-08-12 10:55:00-04:00,772.04,772.34,771.82,772.22,311084,SPY
2026-08-12 11:00:00-04:00,772.2209,772.29,771.76,771.87,217138,SPY
2026-08-12 11:05:00-04:00,771.865,772.21,771.71,772.09,281952,SPY
2026-08-12 11:10:00-04:00,772.12,772.41,771.77,772.17,234332,SPY
2026-08-12 11:15:00-04:00,772.13,772.3199,771.94,772.1,143342,SPY
2026-08-12 11:20:00-04:00,772.122,772.19,771.72,771.909,539655,SPY
2026-08-12 11:25:00-04:00,771.89,772.37,771.845,772.37,116530,SPY
2026-08-12 11:30:00-04:00,772.4,772.47,771.665,771.9,235675,SPY
2026-08-12 11:35:00-04:00,771.89,772.19,771.665,771.685,186942,SPY
2026-08-12 11:40:00-04:00,771.67,771.97,771.56,771.8,555093,SPY
2026-08-12 11:45:00-04:00,771.8,772.17,771.7699,772.17,131275,SPY
2026-08-12 11:50:00-04:00,772.19,772.19,771.84,771.98,155260,SPY
2026-08-12 11:55:00-04:00,771.94,772.08,771.87,772.03,160609,SPY
2026-08-12 12:00:00-04:00,772.015,772.43,771.97,772.22,187168,SPY
2026-08-12 12:05:00-04:00,772.22,772.36,771.98,772.35,174934,SPY
2026-08-12 12:10:00-04:00,772.37,772.62,772.2,772.5199,407843,SPY
2026-08-12 12:15:00-04:00,772.53,772.62,772.36,772.4343,245911,SPY
2026-08-12 12:20:00-04:00,772.4353,772.64,772.32,772.57,209073,SPY
2026-08-12 12:25:00-04:00,772.58,772.67,772.41,772.45,181309,SPY
2026-08-12 12:30:00-04:00,772.45,772.53,772.18,772.2,269932,SPY
2026-08-12 12:35:00-04:00,772.2,772.77,772.18,772.76,190220,SPY
2026-08-12 12:40:00-04:00,772.76,772.91,772.66,772.74,204084,SPY
2026-08-12 12:45:00-04:00,772.76,772.887,772.56,772.85,185898,SPY
2026-08-12 12:50:00-04:00,772.85,773.2,772.84,773.065,264200,SPY
2026-08-12 12:55:00-04:00,773.06,773.08,772.81,772.905,222871,SPY
2026-08-12 13:00:00-04:00,772.91,773.1,772.84,773.05,206060,SPY
2026-08-12 13:05:00-04:00,773.055,773.29,773.0,773.01,223812,SPY
2026-08-12 13:10:00-04:00,773.0199,773.07,772.77,773.03,166664,SPY
2026-08-12 13:15:00-04:00,773.03,773.03,772.61,772.77,300930,SPY
2026-08-12 13:20:00-04:00,772.77,772.905,772.66,772.79,153404,SPY
2026-08-12 13:25:00-04:00,772.78,773.025,772.73,772.78,175028,SPY
2026-08-12 13:30:00-04:00,772.83,773.0,772.7,772.9,307687,SPY
2026-08-12 13:35:00-04:00,772.9,772.95,772.76,772.865,161672,SPY
2026-08-12 13:40:00-04:00,772.86,772.97,772.72,772.88,175230,SPY
2026-08-12 13:45:00-04:00,772.86,772.96,772.76,772.8,145350,SPY
2026-08-12 13:50:00-04:00,772.79,772.98,772.73,772.75,203119,SPY
2026-08-12 13:55:00-04:00,772.75,772.895,772.6414,772.8101,134379,SPY
2026-08-12 14:00:00-04:00,772.81,772.96,772.78,772.91,195541,SPY
2026-08-12 14:05:00-04:00,772.89,772.98,772.81,772.89,154186,SPY
2026-08-12 14:10:00-04:00,772.8887,773.21,772.8887,773.11,219976,SPY
2026-08-12 14:15:00-04:00,773.11,773.13,772.98,773.13,323123,SPY
2026-08-12 14:20:00-04:00,773.12,773.23,772.96,773.225,208122,SPY
2026-08-12 14:25:00-04:00,773.23,773.31,773.07,773.09,189330,SPY
2026-08-12 14:30:00-04:00,773.09,773.469,773.09,773.345,198769,SPY
2026-08-12 14:35:00-04:00,773.33,773.49,773.33,773.425,213080,SPY
2026-08-12 14:40:00-04:00,773.42,773.63,773.42,773.51,222541,SPY
2026-08-12 14:45:00-04:00,773.515,773.55,773.38,773.525,248126,SPY
2026-08-12 14:50:00-04:00,773.53,773.63,773.44,773.44,198072,SPY
2026-08-12 14:55:00-04:00,773.45,773.45,773.04,773.06,299380,SPY
2026-08-12 15:00:00-04:00,773.035,773.325,773.02,773.2503,222436,SPY
2026-08-12 15:05:00-04:00,773.256,773.38,773.21,773.23,490028,SPY
2026-08-12 15:10:00-04:00,773.23,773.28,773.0,773.07,204145,SPY
2026-08-12 15:15:00-04:00,773.07,773.22,773.055,773.145,400179,SPY
2026-08-12 15:20:00-04:00,773.14,773.16,772.8,772.87,256993,SPY
2026-08-12 15:25:00-04:00,772.87,772.99,772.81,772.98,338557,SPY
2026-08-12 15:30:00-04:00,772.98,773.02,772.8,772.88,322257,SPY
2026-08-12 15:35:00-04:00,772.87,773.0,772.84,772.89,369107,SPY
2026-08-12 15:40:00-04:00,772.88,772.91,772.56,772.865,301466,SPY
2026-08-12 15:45:00-04:00,772.86,773.0,772.7,772.88,452702,SPY
2026-08-12 15:50:00-04:00,772.88,772.9,772.17,772.24,838012,SPY
2026-08-12 15:55:00-04:00,772.26,772.72,772.0,772.52,1530781,SPY
2026-08-13 09:30:00-04:00,774.87,775.49,774.12,775.3808,1376104,SPY
2026-08-13 09:35:00-04:00,775.39,776.47,775.36,776.44,709923,SPY
2026-08-13 09:40:00-04:00,776.44,776.44,775.55,775.71,478545,SPY
2026-08-13 09:45:00-04:00,775.72,776.9603,775.62,776.84,560229,SPY
2026-08-13 09:50:00-04:00,776.84,777.17,776.67,777.15,516829,SPY
2026-08-13 09:55:00-04:00,777.135,777.69,776.93,777.61,518195,SPY
2026-08-13 10:00:00-04:00,777.6,778.25,777.52,778.225,529056,SPY
2026-08-13 10:05:00-04:00,778.225,778.39,777.93,778.14,448939,SPY
2026-08-13 10:10:00-04:00,778.15,778.55,778.13,778.51,353311,SPY
2026-08-13 10:15:00-04:00,778.525,778.66,778.0232,778.53,348225,SPY
2026-08-13 10:20:00-04:00,778.54,779.21,778.39,779.0295,453879,SPY
2026-08-13 10:25:00-04:00,779.03,779.25,778.91,779.19,271731,SPY
2026-08-13 10:30:00-04:00,779.19,779.37,778.98,779.22,464862,SPY
2026-08-13 10:35:00-04:00,779.22,779.37,778.75,779.065,416718,SPY
2026-08-13 10:40:00-04:00,779.065,779.11,778.5695,778.5695,391491,SPY
2026-08-13 10:45:00-04:00,778.54,778.55,777.53,777.68,489939,SPY
2026-08-13 10:50:00-04:00,777.69,777.935,777.57,777.84,628299,SPY
2026-08-13 10:55:00-04:00,777.84,777.97,777.38,777.76,299201,SPY
2026-08-13 11:00:00-04:00,777.77,778.23,777.32,777.38,292865,SPY
2026-08-13 11:05:00-04:00,777.37,777.605,776.965,777.235,364453,SPY
2026-08-13 11:10:00-04:00,777.24,777.37,777.02,777.12,379276,SPY
2026-08-13 11:15:00-04:00,777.125,777.25,776.7213,777.175,269694,SPY
2026-08-13 11:20:00-04:00,777.15,777.26,776.825,776.915,311149,SPY
2026-08-13 11:25:00-04:00,776.92,776.93,775.92,776.17,783714,SPY
2026-08-13 11:30:00-04:00,776.18,776.31,775.71,775.73,364892,SPY
2026-08-13 11:35:00-04:00,775.74,776.15,775.58,775.96,843741,SPY
2026-08-13 11:40:00-04:00,775.95,776.37,775.7,775.965,345484,SPY
2026-08-13 11:45:00-04:00,775.96,776.13,775.7,775.9099,237331,SPY
2026-08-13 11:50:00-04:00,775.895,775.93,775.52,775.66,194043,SPY
2026-08-13 11:55:00-04:00,775.66,775.93,775.38,775.49,263486,SPY
2026-08-13 12:00:00-04:00,775.48,776.05,775.46,775.8999,207585,SPY
2026-08-13 12:05:00-04:00,775.91,776.29,775.89,775.965,204513,SPY
2026-08-13 12:10:00-04:00,775.965,776.12,775.675,775.69,154007,SPY
2026-08-13 12:15:00-04:00,775.6923,775.88,775.6,775.85,198565,SPY
2026-08-13 12:20:00-04:00,775.85,776.09,775.76,776.06,207324,SPY
2026-08-13 12:25:00-04:00,776.065,776.52,776.045,776.52,543639,SPY
2026-08-13 12:30:00-04:00,776.525,776.71,776.405,776.64,278306,SPY
2026-08-13 12:35:00-04:00,776.64,776.7,776.2199,776.29,258151,SPY
2026-08-13 12:40:00-04:00,776.2857,776.51,776.205,776.44,159458,SPY
2026-08-13 12:45:00-04:00,776.4147,776.67,776.4147,776.61,180286,SPY
2026-08-13 12:50:00-04:00,776.61,776.8,776.595,776.69,160969,SPY
2026-08-13 12:55:00-04:00,776.68,776.76,776.585,776.7,126149,SPY
2026-08-13 13:00:00-04:00,776.71,777.05,776.71,776.99,156097,SPY
2026-08-13 13:05:00-04:00,777.0,777.38,776.93,777.25,168554,SPY
2026-08-13 13:10:00-04:00,777.25,777.3,777.09,777.19,121079,SPY
2026-08-13 13:15:00-04:00,777.17,777.4,777.17,777.4,139804,SPY
2026-08-13 13:20:00-04:00,777.405,777.48,777.17,777.28,122761,SPY
2026-08-13 13:25:00-04:00,777.29,777.31,777.09,777.11,134965,SPY
2026-08-13 13:30:00-04:00,777.1,777.24,776.83,776.93,139366,SPY
2026-08-13 13:35:00-04:00,776.93,776.935,776.665,776.79,170159,SPY
2026-08-13 13:40:00-04:00,776.7865,776.9,776.62,776.62,115385,SPY
2026-08-13 13:45:00-04:00,776.62,776.92,776.62,776.83,109112,SPY
2026-08-13 13:50:00-04:00,776.84,776.93,776.74,776.77,86696,SPY
2026-08-13 13:55:00-04:00,776.78,776.94,776.67,776.745,148652,SPY
2026-08-13 14:00:00-04:00,776.75,776.94,776.74,776.91,137327,SPY
2026-08-13 14:05:00-04:00,776.93,777.04,776.8,776.83,335929,SPY
2026-08-13 14:10:00-04:00,776.82,777.14,776.66,777.08,201122,SPY
2026-08-13 14:15:00-04:00,777.075,777.17,776.89,776.95,468879,SPY
2026-08-13 14:20:00-04:00,776.93,776.99,776.68,776.72,225428,SPY
2026-08-13 14:25:00-04:00,776.73,777.045,776.71,776.98,253739,SPY
2026-08-13 14:30:00-04:00,776.99,777.26,776.99,777.2369,236949,SPY
2026-08-13 14:35:00-04:00,777.25,777.42,777.2,777.4,252989,SPY
2026-08-13 14:40:00-04:00,777.41,777.74,777.36,777.6175,251157,SPY
2026-08-13 14:45:00-04:00,777.615,777.76,777.6055,777.75,166152,SPY
2026-08-13 14:50:00-04:00,777.75,777.93,777.63,777.87,244315,SPY
2026-08-13 14:55:00-04:00,777.87,777.92,777.67,777.74,176845,SPY
2026-08-13 15:00:00-04:00,777.75,777.9301,777.72,777.88,292028,SPY
2026-08-13 15:05:00-04:00,777.88,778.43,777.8,778.355,309207,SPY
2026-08-13 15:10:00-04:00,778.36,778.36,777.84,777.96,399339,SPY
2026-08-13 15:15:00-04:00,777.95,778.15,777.79,778.15,470137,SPY
2026-08-13 15:20:00-04:00,778.145,778.33,778.13,778.295,318573,SPY
2026-08-13 15:25:00-04:00,778.29,778.37,777.98,778.0301,312743,SPY
2026-08-13 15:30:00-04:00,778.03,778.24,777.95,778.04,648879,SPY
2026-08-13 15:35:00-04:00,778.04,778.06,777.73,777.955,1055543,SPY
2026-08-13 15:40:00-04:00,777.96,778.03,777.69,777.72,394536,SPY
2026-08-13 15:45:00-04:00,777.71,777.82,777.64,777.77,715586,SPY
2026-08-13 15:50:00-04:00,777.75,777.75,777.35,777.515,1408773,SPY
2026-08-13 15:55:00-04:00,777.53,777.935,777.365,777.78,2781625,SPY
2026-08-14 09:30:00-04:00,778.54,778.58,777.92,778.19,1160934,SPY
2026-08-14 09:35:00-04:00,778.165,778.28,777.66,778.02,478796,SPY
2026-08-14 09:40:00-04:00,778.04,778.485,777.82,778.38,509871,SPY
2026-08-14 09:45:00-04:00,778.39,778.6,777.8804,777.95,335338,SPY
2026-08-14 09:50:00-04:00,777.96,778.6,777.81,778.47,384936,SPY
2026-08-14 09:55:00-04:00,778.47,778.51,778.1,778.43,228278,SPY
2026-08-14 10:00:00-04:00,778.42,778.59,778.16,778.55,232658,SPY
2026-08-14 10:05:00-04:00,778.55,778.8,778.47,778.52,274925,SPY
2026-08-14 10:10:00-04:00,778.53,778.68,778.28,778.28,205626,SPY
2026-08-14 10:15:00-04:00,778.275,778.34,777.765,777.8101,353296,SPY
2026-08-14 10:20:00-04:00,777.81,777.91,777.38,777.53,414251,SPY
2026-08-14 10:25:00-04:00,777.5271,777.6199,777.13,777.41,381514,SPY
2026-08-14 10:30:00-04:00,777.4,777.48,776.82,776.87,435292,SPY
2026-08-14 10:35:00-04:00,776.86,777.44,776.84,777.4,277615,SPY
2026-08-14 10:40:00-04:00,777.375,777.375,777.01,777.13,225269,SPY
2026-08-14 10:45:00-04:00,777.12,777.43,777.03,777.26,298480,SPY
2026-08-14 10:50:00-04:00,777.245,777.4393,776.9881,777.015,253978,SPY
2026-08-14 10:55:00-04:00,777.02,777.15,776.74,776.74,199305,SPY
2026-08-14 11:00:00-04:00,776.745,777.11,776.71,776.94,186300,SPY
2026-08-14 11:05:00-04:00,776.93,777.06,776.57,776.66,223936,SPY
2026-08-14 11:10:00-04:00,776.67,776.78,776.42,776.455,238187,SPY
2026-08-14 11:15:00-04:00,776.45,776.69,776.43,776.59,265969,SPY
2026-08-14 11:20:00-04:00,776.59,776.65,775.99,776.0018,463188,SPY
2026-08-14 11:25:00-04:00,776.0,776.3,775.86,776.3,485454,SPY
2026-08-14 11:30:00-04:00,776.29,776.415,776.01,776.17,430442,SPY
2026-08-14 11:35:00-04:00,776.18,776.46,776.06,776.0618,381075,SPY
2026-08-14 11:40:00-04:00,776.09,776.13,775.85,776.05,349847,SPY
2026-08-14 11:45:00-04:00,776.055,776.37,775.86,775.89,346623,SPY
2026-08-14 11:50:00-04:00,775.88,776.21,775.81,776.115,358905,SPY
2026-08-14 11:55:00-04:00,776.12,776.35,776.02,776.22,218846,SPY
2026-08-14 12:00:00-04:00,776.23,776.59,776.23,776.4399,283320,SPY
2026-08-14 12:05:00-04:00,776.41,776.51,776.1,776.24,189294,SPY
2026-08-14 12:10:00-04:00,776.2363,776.56,776.17,776.55,359889,SPY
2026-08-14 12:15:00-04:00,776.55,776.75,776.53,776.59,463051,SPY
2026-08-14 12:20:00-04:00,776.59,776.7,776.44,776.67,208944,SPY
2026-08-14 12:25:00-04:00,776.675,776.82,776.62,776.71,206619,SPY
2026-08-14 12:30:00-04:00,776.7,776.735,776.3,776.375,266514,SPY
2026-08-14 12:35:00-04:00,776.38,776.63,776.34,776.47,202947,SPY
2026-08-14 12:40:00-04:00,776.49,776.49,776.135,776.135,183890,SPY
2026-08-14 12:45:00-04:00,776.13,776.21,775.9805,776.1375,180390,SPY
2026-08-14 12:50:00-04:00,776.12,776.12,775.825,775.9237,180647,SPY
2026-08-14 12:55:00-04:00,775.93,776.01,775.66,775.7,233654,SPY
2026-08-14 13:00:00-04:00,775.7,775.88,775.63,775.79,183720,SPY
2026-08-14 13:05:00-04:00,775.79,775.97,775.78,775.9,169827,SPY
2026-08-14 13:10:00-04:00,775.91,776.115,775.83,776.06,224927,SPY
2026-08-14 13:15:00-04:00,776.05,776.11,775.79,775.965,138172,SPY
2026-08-14 13:20:00-04:00,775.96,776.13,775.78,775.83,206717,SPY
2026-08-14 13:25:00-04:00,775.82,775.83,775.6531,775.77,134375,SPY
2026-08-14 13:30:00-04:00,775.78,775.98,775.74,775.83,172892,SPY
2026-08-14 13:35:00-04:00,775.82,775.82,775.4301,775.575,148579,SPY
2026-08-14 13:40:00-04:00,775.55,775.66,775.47,775.6,238174,SPY
2026-08-14 13:45:00-04:00,775.6,775.72,775.54,775.61,188872,SPY
2026-08-14 13:50:00-04:00,775.6,775.81,775.465,775.755,154521,SPY
2026-08-14 13:55:00-04:00,775.755,775.93,775.64,775.83,124476,SPY
2026-08-14 14:00:00-04:00,775.835,776.11,775.73,776.02,490127,SPY
2026-08-14 14:05:00-04:00,776.02,776.16,775.95,776.155,195210,SPY
2026-08-14 14:10:00-04:00,776.15,776.3,776.07,776.16,236277,SPY
2026-08-14 14:15:00-04:00,776.15,776.33,776.12,776.205,504091,SPY
2026-08-14 14:20:00-04:00,776.21,776.32,776.08,776.175,200261,SPY
2026-08-14 14:25:00-04:00,776.18,776.27,775.89,775.925,131096,SPY
2026-08-14 14:30:00-04:00,775.93,776.11,775.82,775.9,182489,SPY
2026-08-14 14:35:00-04:00,775.9,776.04,775.82,776.005,311403,SPY
2026-08-14 14:40:00-04:00,776.005,776.27,775.95,776.21,220569,SPY
2026-08-14 14:45:00-04:00,776.21,776.26,776.04,776.255,165278,SPY
2026-08-14 14:50:00-04:00,776.26,776.4919,776.26,776.36,279514,SPY
2026-08-14 14:55:00-04:00,776.36,776.36,776.15,776.19,123002,SPY
2026-08-14 15:00:00-04:00,776.19,776.22,775.89,775.99,212320,SPY
2026-08-14 15:05:00-04:00,775.985,776.19,775.95,776.16,109170,SPY
2026-08-14 15:10:00-04:00,776.17,776.185,776.04,776.05,406662,SPY
2026-08-14 15:15:00-04:00,776.05,776.13,775.83,775.995,478012,SPY
2026-08-14 15:20:00-04:00,775.995,776.12,775.87,776.11,375563,SPY
2026-08-14 15:25:00-04:00,776.11,776.33,776.11,776.155,218832,SPY
2026-08-14 15:30:00-04:00,776.155,776.3089,776.1,776.235,314674,SPY
2026-08-14 15:35:00-04:00,776.24,776.32,776.03,776.17,643297,SPY
2026-08-14 15:40:00-04:00,776.17,776.305,776.115,776.165,290616,SPY
2026-08-14 15:45:00-04:00,776.16,776.22,775.97,776.2,398764,SPY
2026-08-14 15:50:00-04:00,776.19,776.41,776.1,776.2,620968,SPY
2026-08-14 15:55:00-04:00,776.21,776.42,775.92,776.3,1512056,SPY
2026-08-17 09:30:00-04:00,776.18,776.775,775.4621,775.51,1534766,SPY
2026-08-17 09:35:00-04:00,775.5099,775.89,775.32,775.4399,495067,SPY
2026-08-17 09:40:00-04:00,775.45,775.84,775.32,775.565,234312,SPY
2026-08-17 09:45:00-04:00,775.56,776.0101,775.19,775.97,491370,SPY
2026-08-17 09:50:00-04:00,775.975,776.0,775.56,775.81,256324,SPY
2026-08-17 09:55:00-04:00,775.83,775.83,775.18,775.2905,272021,SPY
2026-08-17 10:00:00-04:00,775.265,775.6,775.02,775.41,352408,SPY
2026-08-17 10:05:00-04:00,775.41,775.5,775.09,775.435,324799,SPY
2026-08-17 10:10:00-04:00,775.44,775.77,775.36,775.66,267380,SPY
2026-08-17 10:15:00-04:00,775.66,775.66,775.235,775.33,250538,SPY
2026-08-17 10:20:00-04:00,775.35,775.36,775.02,775.25,208298,SPY
2026-08-17 10:25:00-04:00,775.26,775.47,775.0,775.46,303355,SPY
2026-08-17 10:30:00-04:00,775.45,775.5899,775.34,775.5601,262806,SPY
2026-08-17 10:35:00-04:00,775.57,775.57,774.93,775.06,247573,SPY
2026-08-17 10:40:00-04:00,775.07,775.34,775.03,775.1212,249271,SPY
2026-08-17 10:45:00-04:00,775.14,775.37,775.13,775.285,254667,SPY
2026-08-17 10:50:00-04:00,775.29,775.48,774.9,774.96,461284,SPY
2026-08-17 10:55:00-04:00,774.96,775.29,774.89,775.27,327036,SPY
2026-08-17 11:00:00-04:00,775.27,775.6,775.15,775.5,260821,SPY
2026-08-17 11:05:00-04:00,775.5,775.6,775.3,775.38,202964,SPY
2026-08-17 11:10:00-04:00,775.37,775.57,775.32,775.33,171675,SPY
2026-08-17 11:15:00-04:00,775.33,775.76,775.3,775.7,200356,SPY
2026-08-17 11:20:00-04:00,775.7,775.86,775.62,775.67,233700,SPY
2026-08-17 11:25:00-04:00,775.7,775.79,775.53,775.715,171067,SPY
2026-08-17 11:30:00-04:00,775.715,775.82,775.22,775.221,208647,SPY
2026-08-17 11:35:00-04:00,775.24,775.325,774.97,775.02,265539,SPY
2026-08-17 11:40:00-04:00,775.01,775.11,774.71,775.1,412020,SPY
2026-08-17 11:45:00-04:00,775.1,775.24,775.015,775.1,210075,SPY
2026-08-17 11:50:00-04:00,775.07,775.41,775.02,775.33,250662,SPY
2026-08-17 11:55:00-04:00,775.33,775.44,775.28,775.3,161832,SPY
2026-08-17 12:00:00-04:00,775.295,775.375,775.135,775.22,152249,SPY
2026-08-17 12:05:00-04:00,775.22,775.32,775.06,775.13,200896,SPY
2026-08-17 12:10:00-04:00,775.15,775.46,775.13,775.38,218467,SPY
2026-08-17 12:15:00-04:00,775.38,775.59,775.36,775.5,142448,SPY
2026-08-17 12:20:00-04:00,775.51,775.61,775.37,775.42,138618,SPY
2026-08-17 12:25:00-04:00,775.4,775.43,775.205,775.29,119019,SPY
2026-08-17 12:30:00-04:00,775.3,775.41,775.09,775.11,153351,SPY
2026-08-17 12:35:00-04:00,775.11,775.29,775.09,775.29,129886,SPY
2026-08-17 12:40:00-04:00,775.29,775.29,774.93,774.94,162965,SPY
2026-08-17 12:45:00-04:00,774.945,775.07,774.85,775.005,213328,SPY
2026-08-17 12:50:00-04:00,775.01,775.05,774.65,774.87,180503,SPY
2026-08-17 12:55:00-04:00,774.87,774.91,774.61,774.68,205635,SPY
2026-08-17 13:00:00-04:00,774.67,774.78,774.56,774.68,203950,SPY
2026-08-17 13:05:00-04:00,774.68,774.68,774.49,774.56,242930,SPY
2026-08-17 13:10:00-04:00,774.56,774.65,774.3,774.31,294702,SPY
2026-08-17 13:15:00-04:00,774.29,774.445,774.07,774.24,349125,SPY
2026-08-17 13:20:00-04:00,774.24,774.32,773.66,773.75,438645,SPY
2026-08-17 13:25:00-04:00,773.75,773.79,773.47,773.58,357085,SPY
2026-08-17 13:30:00-04:00,773.57,773.86,773.42,773.44,401629,SPY
2026-08-17 13:35:00-04:00,773.43,773.53,773.145,773.145,274573,SPY
2026-08-17 13:40:00-04:00,773.13,773.84,773.1,773.78,426708,SPY
2026-08-17 13:45:00-04:00,773.761,773.845,773.475,773.505,209291,SPY
2026-08-17 13:50:00-04:00,773.51,773.67,773.4,773.555,243333,SPY
2026-08-17 13:55:00-04:00,773.5599,773.57,773.32,773.41,179368,SPY
2026-08-17 14:00:00-04:00,773.42,773.59,773.28,773.45,416637,SPY
2026-08-17 14:05:00-04:00,773.45,773.63,773.3,773.39,309578,SPY
2026-08-17 14:10:00-04:00,773.36,773.75,773.33,773.69,260321,SPY
2026-08-17 14:15:00-04:00,773.695,773.8,773.51,773.579,237162,SPY
2026-08-17 14:20:00-04:00,773.56,773.74,773.39,773.71,297506,SPY
2026-08-17 14:25:00-04:00,773.7,773.8,773.42,773.59,230399,SPY
2026-08-17 14:30:00-04:00,773.58,773.63,773.23,773.26,387643,SPY
2026-08-17 14:35:00-04:00,773.26,773.49,773.26,773.4799,193441,SPY
2026-08-17 14:40:00-04:00,773.45,773.7,773.4,773.6,239373,SPY
2026-08-17 14:45:00-04:00,773.605,773.78,773.555,773.72,286347,SPY
2026-08-17 14:50:00-04:00,773.715,773.82,773.545,773.6,222482,SPY
2026-08-17 14:55:00-04:00,773.595,773.635,773.5,773.535,170976,SPY
2026-08-17 15:00:00-04:00,773.535,773.59,773.3,773.32,298525,SPY
2026-08-17 15:05:00-04:00,773.33,773.43,773.26,773.295,303874,SPY
2026-08-17 15:10:00-04:00,773.295,773.415,773.155,773.21,579610,SPY
2026-08-17 15:15:00-04:00,773.21,773.51,773.16,773.38,285425,SPY
2026-08-17 15:20:00-04:00,773.39,773.47,773.25,773.28,258956,SPY
2026-08-17 15:25:00-04:00,773.27,773.41,773.12,773.12,295472,SPY
2026-08-17 15:30:00-04:00,773.13,773.16,772.73,772.975,624398,SPY
2026-08-17 15:35:00-04:00,772.98,773.12,772.8627,773.015,604289,SPY
2026-08-17 15:40:00-04:00,773.01,773.07,772.81,772.98,583838,SPY
2026-08-17 15:45:00-04:00,772.98,773.34,772.97,773.315,842549,SPY
2026-08-17 15:50:00-04:00,773.315,773.36,772.62,772.755,1025199,SPY
2026-08-17 15:55:00-04:00,772.75,772.95,772.51,772.68,4905007,SPY
2026-08-18 09:30:00-04:00,768.7,769.46,767.91,768.55,2622640,SPY
2026-08-18 09:35:00-04:00,768.55,769.1997,768.31,769.13,756092,SPY
2026-08-18 09:40:00-04:00,769.105,769.5,768.72,768.75,636495,SPY
2026-08-18 09:45:00-04:00,768.73,769.08,768.36,768.45,689642,SPY
2026-08-18 09:50:00-04:00,768.46,768.81,768.215,768.56,472300,SPY
2026-08-18 09:55:00-04:00,768.58,768.85,768.12,768.47,373690,SPY
2026-08-18 10:00:00-04:00,768.49,769.27,768.18,768.97,485647,SPY
2026-08-18 10:05:00-04:00,768.96,769.21,768.445,768.54,541217,SPY
2026-08-18 10:10:00-04:00,768.54,768.57,767.63,768.09,806006,SPY
2026-08-18 10:15:00-04:00,768.11,768.82,767.99,768.55,508100,SPY
2026-08-18 10:20:00-04:00,768.55,768.98,768.09,768.81,456557,SPY
2026-08-18 10:25:00-04:00,768.82,769.08,768.5358,768.66,444417,SPY
2026-08-18 10:30:00-04:00,768.64,769.25,768.57,768.77,387090,SPY
2026-08-18 10:35:00-04:00,768.77,769.17,768.73,769.09,546474,SPY
2026-08-18 10:40:00-04:00,769.09,769.21,768.38,768.4,404735,SPY
2026-08-18 10:45:00-04:00,768.39,768.585,768.18,768.47,375061,SPY
2026-08-18 10:50:00-04:00,768.475,768.805,767.91,767.94,497885,SPY
2026-08-18 10:55:00-04:00,767.94,768.13,767.71,767.92,469333,SPY
2026-08-18 11:00:00-04:00,767.93,768.295,767.42,768.22,462120,SPY
2026-08-18 11:05:00-04:00,768.22,768.38,767.72,767.77,342508,SPY
2026-08-18 11:10:00-04:00,767.78,767.925,767.64,767.72,301549,SPY
2026-08-18 11:15:00-04:00,767.73,767.89,767.47,767.48,348711,SPY
2026-08-18 11:20:00-04:00,767.45,767.718,767.33,767.55,326194,SPY
2026-08-18 11:25:00-04:00,767.54,768.0314,767.42,767.84,263936,SPY
2026-08-18 11:30:00-04:00,767.855,768.19,767.735,767.89,386741,SPY
2026-08-18 11:35:00-04:00,767.89,767.9,767.6,767.825,260768,SPY
2026-08-18 11:40:00-04:00,767.835,768.265,767.69,768.06,398746,SPY
2026-08-18 11:45:00-04:00,768.07,768.57,768.07,768.395,416330,SPY
2026-08-18 11:50:00-04:00,768.37,768.63,768.1,768.49,194237,SPY
2026-08-18 11:55:00-04:00,768.48,768.5,768.07,768.35,229765,SPY
2026-08-18 12:00:00-04:00,768.35,768.65,768.275,768.57,198610,SPY
2026-08-18 12:05:00-04:00,768.555,768.71,768.22,768.37,185821,SPY
2026-08-18 12:10:00-04:00,768.37,768.73,768.37,768.55,122339,SPY
2026-08-18 12:15:00-04:00,768.57,768.64,768.221,768.31,166128,SPY
2026-08-18 12:20:00-04:00,768.31,768.87,768.31,768.68,155592,SPY
2026-08-18 12:25:00-04:00,768.67,768.7299,768.14,768.21,240325,SPY
2026-08-18 12:30:00-04:00,768.19,768.43,768.07,768.31,155634,SPY
2026-08-18 12:35:00-04:00,768.32,768.58,768.165,768.455,202447,SPY
